Customer_Id,Churn_Prob,Predicted_CLV,ExpectedLoss,Action
68872,0.7883004952833755,283.58344,223.5489623108504,Ignore
76543,0.9049284573018169,316.2229,286.1591014139944,Retain
82910,0.9586043921257968,488.5477,468.3239700000122,Retain
93857,0.9776904525079855,344.8078,337.1152942967157,Retain
75633,0.738711148140797,627.59717,463.6130245201079,Retain
70824,0.979374229112778,483.35336,473.3838273135377,Retain
72527,0.9828191806545186,589.7568,579.6242702949728,Retain
80898,0.7295352424921767,340.96307,248.74457867483545,Retain
85060,0.9658789477715786,354.94086,342.82990141616193,Retain
61782,0.9714406945601136,483.44946,469.6424820151826,Retain
99473,0.9541096095081845,306.20227,292.15052874472843,Retain
89157,0.9882374026834112,359.64066,355.4103473080508,Retain
76463,0.4755060248598361,245.06653,116.53061070779225,Ignore
90226,0.6555698735168575,293.98624,192.7285199253771,Ignore
91339,0.9084055226938659,325.8062,295.9641635613745,Retain
60649,0.9101801691655013,259.6474,236.32591436649778,Retain
71173,0.9969996752108229,563.90594,562.2140438391983,Retain
97702,0.9057283336502356,296.18002,268.2586388674095,Retain
78520,0.7419307619931135,217.29962,161.22127382117165,Ignore
84922,0.9894180128256016,546.45514,540.6725578861793,Retain
69675,0.9904574225209613,452.57098,448.25229020821496,Retain
64980,0.9890163569537334,446.87994,441.97157405989793,Retain
80884,0.9793275970388644,803.7843,787.16814877804,Retain
62263,0.47222973916221317,470.52368,222.19527545079657,Ignore
99448,0.9944556481261064,541.25775,538.2568280362502,Retain
73968,0.5495076492374393,335.18552,184.18700515200416,Ignore
81625,0.7223523035718649,217.8848,157.38958440687747,Ignore
95572,0.6316002290609789,186.23523,117.6262136064896,Ignore
93359,0.5198457988115163,400.2114,208.048212464315,Ignore
69378,0.7308430067634425,158.34918,115.72839238562182,Ignore
99043,0.6888277929381236,390.013,268.6517943435181,Retain
78565,0.9231760308373225,430.3958,397.33109832352403,Retain
80865,0.9330038724747516,315.31152,294.1868724031009,Retain
62373,0.7889758672739133,306.89505,242.13278827434522,Retain
78656,0.789356346526431,174.5432,137.77678079370682,Ignore
94242,0.7510186628820121,665.47894,499.78710585118375,Retain
82231,0.9837321717511232,471.6235,463.95121446707657,Retain
69657,0.9344786466539655,335.4041,313.42798231752425,Retain
96346,0.9942816729527388,336.82437,334.89829942509243,Retain
80818,0.6520679183235397,340.41873,221.9761337310813,Ignore
75365,0.6748752044780286,181.85168,122.72719280906361,Ignore
97924,0.7177160614346868,348.74216,250.29784736566108,Retain
85028,0.773247257753924,383.33762,296.41476034025254,Retain
76281,0.7461708106893786,365.4688,272.70215901178585,Retain
94085,0.8697062463627426,321.77774,279.8521108346546,Retain
64229,0.6907495056613849,139.77208,96.54749479762832,Ignore
88301,0.9522560925800299,687.30286,654.4883324977064,Retain
68900,0.9510221347462091,459.14487,436.6569315182378,Retain
83723,0.8886448584836786,421.48163,374.5474820389562,Retain
87529,0.6750317821073403,189.23897,127.74231774265839,Ignore
82977,0.9925823820686644,794.5833,788.6893975579194,Retain
77512,0.9440085172241229,334.78064,316.0357752298649,Retain
75187,0.9750879603065994,335.93634,327.56748088722395,Retain
89615,0.7872352824025848,523.94385,412.4670828727648,Retain
80815,0.9882138810268681,662.6218,654.8120864944194,Retain
82308,0.800395486096488,308.5372,246.95178291540375,Retain
93119,0.9975546950021941,445.2265,444.1377868756561,Retain
77314,0.9578390841810843,450.81735,431.81047985510924,Retain
74055,0.9151611087982898,440.72324,403.3327654077896,Retain
95256,0.555867384232503,179.77463,99.93085204293706,Ignore
65410,0.5681541869682617,167.34784,95.07937560990162,Ignore
69786,0.603422625889131,507.30255,306.11783760731606,Retain
87857,0.912809875532807,412.87296,376.8745109585795,Retain
85215,0.8771514872049663,339.2278,297.554181306404,Retain
78093,0.9082859987033697,362.10846,328.89804375106024,Retain
69845,0.8174563657099795,440.23618,359.873864108626,Retain
86644,0.9145663381989549,361.17624,330.31963035920444,Retain
73517,0.9783177966904782,369.93152,361.91058815878466,Retain
73463,0.9889130071288378,338.35886,334.6074739745749,Retain
71070,0.9233132032863365,429.8097,396.8489638774895,Retain
87969,0.9235740771797989,489.02902,451.65452790801754,Retain
74798,0.9980390249380955,435.27463,434.42106499557576,Retain
61815,0.7591629326373953,392.8453,298.2335948767912,Retain
98750,0.9850645055291555,401.45132,395.45545042606193,Retain
78645,0.5491208823834595,366.49307,201.24899936398768,Ignore
92082,0.9801748228226846,447.34204,438.4734057936284,Retain
72751,0.48825189116309736,422.36356,206.2198049305508,Ignore
73227,0.8683555952691483,478.4879,415.49765829283876,Retain
88642,0.9242038007973459,228.4592,211.1428591169083,Ignore
84480,0.9861574996891073,760.1597,749.6372177188415,Retain
91101,0.8495985411717243,392.71338,333.6487138173686,Retain
65253,0.9484652635889558,368.783,349.7778553450931,Retain
75734,0.5534888039910257,303.60138,168.03996437110476,Ignore
93839,0.965078989034532,262.0963,252.94364523963873,Retain
72802,0.8618328377901939,498.78992,429.87352962251225,Retain
61089,0.8604924621711063,370.19437,318.54946187280296,Retain
78778,0.9510636067711495,440.66992,419.1051252939982,Retain
87425,0.989670511324532,327.69067,324.3057967237609,Retain
82480,0.9025522635853037,356.9734,322.1871399855172,Retain
95696,0.7655519672293234,363.3189,278.139505280317,Retain
82017,0.9940298122419972,429.96283,427.3958707682302,Retain
62722,0.9188327341409984,283.27203,260.27961722235585,Retain
91229,0.9637947857301038,341.7934,329.4186928580197,Retain
97318,0.5109658831411767,422.62613,215.94753331986638,Ignore
69642,0.8965733896025694,363.8102,326.18255421115015,Retain
76213,0.6838324970247398,404.0618,276.31058834409095,Retain
99340,0.9259335314820739,398.48804,368.97343545404334,Retain
82266,0.9965299950520632,368.6342,367.3550233423421,Retain
80281,0.7148701573920854,388.9736,278.06562029393723,Retain
80758,0.9348722123292511,609.23456,569.5564591634933,Retain
86424,0.6093034011613617,402.40533,245.18693893966483,Retain
93297,0.8253491041617668,362.5112,299.1982941283068,Retain
93842,0.9129342226449134,483.00748,440.9540553701515,Retain
74181,0.9933430138944609,474.35754,471.1997523662109,Retain
72065,0.8744798511091307,277.62924,242.78117815816975,Retain
84317,0.8073515674510512,251.40672,202.9736118999161,Ignore
76114,0.9216499398142975,497.142,458.19089280407417,Retain
64594,0.8858440289296042,383.9368,340.1081200794297,Retain
88449,0.9398449695359269,437.25922,410.95587483085353,Retain
92349,0.7496308718726101,425.4662,318.942588355879,Retain
63210,0.9319508429286321,433.87973,404.3545803124722,Retain
78270,0.5401356139269801,367.27423,198.37789221753553,Ignore
92991,0.9856645441100551,349.79407,344.7796099592818,Retain
97643,0.82398124209614,309.84845,255.30931045116296,Retain
61115,0.9794389933571556,450.34116,441.08168850567665,Retain
96436,0.942720647589212,301.27533,284.0184738135908,Retain
95118,0.547876635316797,339.2421,185.8628180854059,Ignore
89954,0.5327424037033515,460.11157,245.12094498051735,Retain
66936,0.2684182129804688,294.32913,79.00329966102694,Ignore
89903,0.9465729567128064,714.2087,676.0506211795528,Retain
61681,0.9472040680148544,208.44693,197.4417799964573,Ignore
75553,0.958269123808335,549.1326,526.2168436244646,Retain
82400,0.7124004357670642,487.69247,347.43233125811076,Retain
94330,0.9056576861880133,409.25876,370.6483403159728,Retain
83690,0.977656281285121,302.5051,295.7460076509737,Retain
89218,0.9346147625863699,372.6715,348.3042937095939,Retain
80874,0.9360032269745813,378.86356,354.61751091314284,Retain
66866,0.6278441514074397,348.1503,218.58412908327293,Ignore
98662,0.9239091423013692,337.11923,311.4675406546267,Retain
89147,0.3934103778468117,349.35016,137.43797793162977,Ignore
66812,0.9121258826412468,422.7134,385.56784167499995,Retain
90960,0.9029947475567061,496.1279,448.0008870667825,Retain
88433,0.9347338413297731,344.5032,322.01880354847486,Retain
70194,0.840571573002476,291.8855,245.35065222987285,Retain
78108,0.9738623305145763,490.47528,477.65539998239854,Retain
89565,0.9756487431818678,444.81445,433.9826621405361,Retain
91549,0.9413788723382763,425.4367,400.4971270567301,Retain
91184,0.9609705231683138,366.0791,351.7912257495019,Retain
73192,0.6724202189736149,405.24445,272.4945589832026,Retain
96503,0.7867290911587695,338.9404,266.6542721959432,Retain
88109,0.9865176640664945,439.62985,433.70261493988437,Retain
95392,0.8411849413134159,411.0114,345.7366118065733,Retain
71965,0.9295702944623002,246.4583,229.1003123930813,Ignore
70017,0.8969513170514843,784.5408,703.6948782634978,Retain
91652,0.9430888600345183,194.82695,183.73912624857599,Ignore
98107,0.5446511578727563,243.18184,132.44927017912545,Ignore
79018,0.9724700269343767,478.02084,464.86094255933654,Retain
78153,0.9384651242749378,414.1628,388.67735415728293,Retain
73885,0.3574542965599282,294.85812,105.39830322050881,Ignore
96560,0.809633125043611,301.96698,244.48246966156842,Retain
71272,0.8952478859917511,294.33853,263.50594808604586,Retain
80683,0.9110471031841378,529.66754,482.55207933779786,Retain
90758,0.5688828750166675,470.29373,267.5420501858133,Retain
60075,0.8546705919583806,295.75897,252.77649581980006,Retain
97145,0.8726902288330673,455.97296,397.92314804835644,Retain
94087,0.9272080134605883,260.5387,241.5735670157932,Retain
98664,0.958478838347014,389.6102,373.4331309213326,Retain
98549,0.9781804434989023,284.39606,278.19066129169266,Retain
63923,0.7324138189904846,368.6151,269.97880214068255,Retain
79665,0.9073689058765317,310.48816,281.72730128249145,Retain
89256,0.7633083783710114,296.42538,226.26397956709775,Ignore
62492,0.9825150952774704,714.378,701.8871596189985,Retain
79196,0.5335170106611197,515.39813,274.9736708579414,Retain
91196,0.6926464463544565,364.07687,252.17655282306998,Retain
88422,0.7994220768518046,317.19104,253.56951998681123,Retain
98198,0.9649762503886143,487.08127,470.0218559288421,Retain
68824,0.9194167074308712,271.08014,249.23560899653324,Retain
87184,0.9662498592224371,398.32114,384.87774204391246,Retain
61788,0.9749710375733971,432.25153,421.43271867884135,Retain
85468,0.5538850089686383,243.03076,134.61109563424486,Ignore
60814,0.7900817603654389,442.57184,349.66793715457476,Retain
69469,0.9070743008823958,328.2074,297.7084955963105,Retain
95318,0.7701785605799856,337.34167,259.8133255247158,Retain
87773,0.9367800485418106,470.51508,440.76913543853067,Retain
62138,0.9207881439994239,427.40274,393.54737614547986,Retain
70187,0.9010624226645396,330.83563,298.1035563658154,Retain
84844,0.9982549187427359,346.06952,345.46559961157647,Retain
74385,0.9668252623142959,436.84247,422.3503339671607,Retain
90109,0.7792443529832898,434.56723,338.63406014411606,Retain
83001,0.5813638341782003,341.32025,198.43125007426903,Ignore
67238,0.8230434672848089,397.39175,327.07068720632986,Retain
91176,0.9815205207788513,499.5517,490.32024157685726,Retain
70288,0.8999405753012742,465.178,418.6325650668422,Retain
98984,0.7747853450939476,441.16342,341.8069538710921,Retain
90012,0.9001131956514885,353.27798,317.99017568885205,Retain
94798,0.7031348360198513,411.36948,289.2482092746817,Retain
94662,0.9000469673240892,422.69846,380.44846324485826,Retain
89095,0.8904526219105178,667.8988,594.7322409353026,Retain
80154,0.8918471009261169,331.5019,295.64900141184955,Retain
93696,0.9987365149732688,581.017,580.2829224924183,Retain
70632,0.9734090902909653,470.0494,457.5503665931618,Retain
94971,0.7078071601299565,233.93182,165.57861981868464,Ignore
67064,0.575780019517993,367.1379,211.3906723727043,Ignore
62172,0.8161968137467855,341.86588,279.0298381030237,Retain
92916,0.7521283562496865,322.23892,242.36503081314,Retain
93681,0.8124649522253697,241.01868,195.81922769745796,Ignore
99125,0.9732280316958585,360.15652,350.51442559552396,Retain
67288,0.78194102093642,219.36644,171.53161791151928,Ignore
89947,0.9910948625435629,451.9215,447.8970856337755,Retain
94279,0.4721606313508771,220.54704,104.13363099305722,Ignore
73570,0.8247939554190946,186.98785,154.22645171921002,Ignore
81226,0.46737657773108504,330.7279,154.5744765268697,Ignore
97349,0.823823042582446,338.8328,279.138263435867,Retain
73564,0.8519675221087598,373.73874,318.41326739353053,Retain
81123,0.9949025568792876,540.6042,537.8484879176076,Retain
98940,0.8863190280342013,442.844,392.50105845750227,Retain
76970,0.9250891772294644,347.55945,321.5234840126918,Retain
96924,0.36773266389413733,157.99278,58.09910681888787,Ignore
76887,0.6192141143561752,348.07108,215.5305227112424,Ignore
74741,0.5263388016583561,397.0298,208.9721813418152,Ignore
68258,0.9968297566888389,539.06726,537.3582863645537,Retain
82727,0.7032862219442467,295.10806,207.54543451261236,Ignore
77691,0.26390501158842494,303.65378,80.13575382206115,Ignore
99915,0.3145025703882461,333.96204,105.03191877586184,Ignore
99573,0.7733233178249771,427.01202,330.2183550934437,Retain
75863,0.8572501111762119,332.58118,285.10525075075014,Retain
86598,0.9270995912400714,614.8787,570.053812889512,Retain
78533,0.39656350050471223,374.73276,148.60533409509227,Ignore
78311,0.8860453016114318,461.22403,408.6653843651091,Retain
88457,0.9961105938642986,553.8004,551.6464603068556,Retain
94677,0.9583961724118869,451.82193,433.0244082582361,Retain
62903,0.44550623756382607,298.99582,133.20450241090083,Ignore
72372,0.9352065639585527,475.36057,444.5603208085709,Retain
94341,0.8720631218803027,499.38788,435.49775228235484,Retain
97002,0.8877887201796542,319.08096,283.27647989510496,Retain
91532,0.6877542627650524,372.26956,256.0299780033298,Retain
86005,0.775071451831929,248.633,192.7083368772523,Ignore
81312,0.9521408340023011,301.92593,287.47601045133274,Retain
84329,0.9872035109260269,583.4133,575.94768777417,Retain
96473,0.7436215547679489,369.42188,274.71006905279086,Retain
79767,0.8037965503448624,419.9021,337.51585914858043,Retain
81387,0.4429995735136644,267.0592,118.30711351989085,Ignore
99624,0.942335843142962,503.52057,474.48547978488,Retain
78265,0.9327322690597252,337.5883,314.87948927123114,Retain
92080,0.7467449814313757,222.7353,166.32647178337754,Ignore
65648,0.9000334037021388,271.18512,244.0756662529762,Retain
65705,0.9516367986856346,392.86337,373.86324241483516,Retain
99254,0.933650470366684,943.2301,880.6472288996113,Retain
62443,0.9945822861480763,512.8499,510.0714404647616,Retain
85040,0.8431092446544353,342.0082,288.35028294826986,Retain
95146,0.5484936329585824,232.4723,127.50957929507531,Ignore
62517,0.9278032547713037,500.67825,464.5309128878885,Retain
92474,0.9795158588290447,441.0032,431.96963245104206,Retain
74783,0.6645726769958059,339.4312,225.57671013115433,Ignore
66547,0.9723743245053933,284.6276,276.7645644456478,Retain
84555,0.22437283034700828,183.7457,41.227542104794296,Ignore
66093,0.9421157764052789,409.18582,385.50041794778554,Retain
76057,0.45424838991755184,345.97223,157.15732798121095,Ignore
83501,0.7848773523167099,344.89667,270.701583194927,Retain
81065,0.9584797806329306,469.42474,449.9341253195681,Retain
96300,0.48227548187057034,340.03146,163.98883796996023,Ignore
99645,0.920350030961982,400.115,368.2458436505602,Retain
69520,0.5503774457410119,301.47394,165.92445594747446,Ignore
86441,0.46754409640462363,414.54507,193.81810225873963,Ignore
71111,0.8645381359336468,244.20166,211.1216480633863,Ignore
96253,0.9861895895754581,707.1446,697.3786352362029,Retain
95466,0.9701702971224122,319.93094,310.3874938773168,Retain
78282,0.7589714048779446,419.96603,318.7422107770806,Retain
84415,0.44521234220949446,436.5798,194.3707168628134,Ignore
96099,0.9201310050655763,406.3374,373.88364241429014,Retain
92011,0.39890744079825274,295.03406,117.69128087239652,Ignore
94247,0.9584098491252753,326.47574,312.89756330318244,Retain
92628,0.8835091792372068,338.79803,299.3311735366758,Retain
92879,0.6127301875182977,374.46735,229.44744725133964,Ignore
89520,0.855303169778821,201.343,172.20930809651253,Ignore
70131,0.995447260185199,560.41425,557.8628253567191,Retain
85604,0.9737910783830215,394.50943,384.1697632054034,Retain
80974,0.7954663026478431,342.4748,272.42715692452583,Retain
84371,0.6848433126278471,360.2369,246.70583737744374,Retain
91299,0.9444500274006908,272.58713,257.4449202116904,Retain
93817,0.9003632467193964,539.5229,485.7665792844063,Retain
61952,0.9632379706294514,440.41028,424.2199027336097,Retain
81040,0.8274203406945991,285.08673,235.88656005597633,Retain
62677,0.7146262356758297,333.34048,238.21385572173327,Retain
80161,0.9741529608319184,446.98196,435.4288037775166,Retain
62519,0.699088038115811,630.3452,440.6667995808066,Retain
66596,0.8474789683677121,422.17868,357.7875525491174,Retain
94148,0.953257160502154,348.56503,332.27211356882117,Retain
63587,0.9034227710898751,341.70145,308.7008677124452,Retain
90810,0.8484540841961191,399.7786,339.19378167707913,Retain
80453,0.9653375755313601,133.54965,128.92049737089354,Ignore
87266,0.9554433921994415,437.67126,418.17011776392263,Retain
99818,0.927388113321069,441.54416,409.48280450317503,Retain
90388,0.6819998327711503,420.24576,286.6075367174142,Retain
71736,0.9444500274006908,268.52557,253.60898546752745,Retain
98669,0.9042489905362063,280.36356,253.51846241313393,Retain
95954,0.8368730725777879,387.35837,324.16978754986224,Retain
68876,0.9279336485173226,364.82327,338.5317905052533,Retain
78579,0.7903480402078732,367.4197,290.3894463506797,Retain
88755,0.9738625687875325,432.8278,421.51478273679396,Retain
78765,0.9205450957881558,315.22736,290.1809965845124,Retain
66641,0.8153414478791248,260.54907,212.4364578246174,Ignore
71332,0.31773698220113344,298.55942,94.86336839554497,Ignore
91852,0.9536435124499902,441.29932,420.84223013943586,Retain
95092,0.888109519617694,371.34543,329.79541008787373,Retain
95839,0.7369480233654754,397.57797,292.9943009027575,Retain
81421,0.981713743968348,441.65076,433.57461801986267,Retain
75550,0.701159444702169,334.56818,234.5856366881619,Retain
72695,0.838308558969837,373.23218,312.883729077678,Retain
87989,0.9157259849086293,1101.1896,1008.3879083168426,Retain
89770,0.8833098707174736,326.50778,288.4075466911421,Retain
77391,0.6406613945605529,273.15112,174.99737941699212,Ignore
71926,0.6023527300743264,372.67194,224.47995809286112,Ignore
81027,0.8693081341651915,185.8248,161.53900893866597,Ignore
82274,0.7595191867294895,468.9644,356.1874490494303,Retain
73175,0.8338105476288643,227.91576,190.03856151170254,Ignore
88149,0.8033878896912359,369.24152,296.6441624166415,Retain
70554,0.9798343913886609,432.95615,424.2253220492801,Retain
92490,0.9312748537339688,587.1498,546.7978257440774,Retain
95603,0.888744014335789,659.8525,586.4399401914395,Retain
71234,0.9275719764111794,496.3715,460.42028445731967,Retain
80029,0.985464947430546,455.29056,448.6728856684377,Retain
79976,0.23862747000168097,177.18265,42.280646950061936,Ignore
68550,0.9800693523239136,571.04834,559.6669765763102,Retain
92188,0.9840942048428595,599.3129,589.7803785902911,Retain
66358,0.8785801605257272,337.62073,296.6268729980823,Retain
93093,0.7003564099714366,312.29626,218.71869075666933,Ignore
68272,0.8241596771401284,355.6882,293.1438736439981,Retain
93890,0.4241825012614111,364.06717,154.43092245394357,Ignore
72551,0.9693538604599583,346.44852,335.83120725500925,Retain
96472,0.8152370415453917,415.74466,338.9304461869781,Retain
79986,0.6298144093733586,353.98624,222.94563251305948,Ignore
67329,0.778969740948417,395.0641,307.74296944147017,Retain
80366,0.9390960355231801,491.18307,461.26807840273057,Retain
74182,0.9428295791704727,339.11508,319.72772985170076,Retain
90366,0.9925959894510183,428.96976,425.79366047346315,Retain
90566,0.8693910590996633,394.93478,343.3527700810218,Retain
91931,0.903134355487248,403.25513,364.1935591777389,Retain
74063,0.8646116693594781,406.6093,351.5591577242557,Retain
68546,0.9949437936421961,450.1304,447.8544494128601,Retain
69167,0.8223387904988626,229.74121,188.9251095300878,Ignore
62571,0.9400123076537344,504.0384,473.80229117647104,Retain
78671,0.7320792808888059,461.35876,337.751192655576,Retain
97028,0.3162526889440018,350.39578,110.8136084009974,Ignore
98294,0.9757400127434169,449.8762,438.96219954460537,Retain
65157,0.9321068938086767,301.62723,281.1488183771237,Retain
65237,0.9959968281169149,440.82822,439.06350543095994,Retain
94681,0.7135063941970172,360.50858,257.2251737389076,Retain
78207,0.846705632624593,343.33484,290.7035419451047,Retain
85292,0.8377441912974234,436.7286,365.8668538365612,Retain
80864,0.9818338682907193,368.11172,361.42455877609615,Retain
77083,0.5180489059369592,339.14465,175.6935166069572,Ignore
86573,0.8565703587786088,489.91357,419.64544603906523,Retain
63006,0.8700025607130899,175.03275,152.27893667299767,Ignore
97620,0.9684554301240915,432.31375,418.6765998870055,Retain
66184,0.7836496393859785,307.80237,241.20921481391778,Retain
89639,0.5609209945473651,275.04843,154.28043968760875,Ignore
64076,0.9920452923927355,597.5955,592.8418223903648,Retain
64706,0.9660518460396944,406.23026,392.4394878825691,Retain
67656,0.5194265574661483,259.79236,134.9430503789122,Ignore
98895,0.9834119083654193,426.59814,419.5216954186235,Retain
62308,0.861175732288654,340.136,292.91685710384667,Retain
74966,0.6697744781952268,333.25534,223.20592184017812,Ignore
67756,0.9809560746409397,308.08807,302.220867450329,Retain
80889,0.8913278157516807,282.80734,252.0740508951756,Retain
77883,0.7557776166943289,367.34662,277.63235194578886,Retain
86743,0.6863380578229065,317.16592,217.68304433536622,Ignore
80541,0.9914418664966389,528.94214,524.4153812335677,Retain
92845,0.8920913914985507,372.12375,331.96839285818004,Retain
77323,0.7467023778018596,258.05383,192.6894107078176,Ignore
64227,0.948485273123903,286.23486,271.4895524768994,Retain
72108,0.9463474345322902,273.9237,259.2269964824307,Retain
78467,0.9578420953715538,441.98682,423.3535783531648,Retain
81227,0.9116175169634081,279.9851,255.23932841466276,Retain
73742,0.5471431915485445,410.7478,224.7378637096379,Ignore
95791,0.9496316578404398,436.239,414.26637776790096,Retain
60523,0.9814720399808405,668.0323,655.6550120815392,Retain
61085,0.9979899095593231,428.59833,427.73680623544607,Retain
61037,0.8684750839891959,375.5212,326.1308141485196,Retain
91554,0.9752940510130609,449.85663,438.74249350483797,Retain
94276,0.9298858521300182,341.07635,317.16207699241374,Retain
81814,0.9292206332461403,293.5604,272.7823754754544,Retain
70355,0.787468189429213,396.584,312.29729616402653,Retain
87961,0.9879157051293905,444.68515,439.311443667533,Retain
60850,0.9048777238465203,250.54347,226.71120693041428,Ignore
81345,0.4785710544521,288.75677,138.19063424520235,Ignore
87992,0.9035111435439618,432.24304,390.536405159282,Retain
72356,0.7153312023542,372.01282,266.1123759496207,Retain
81804,0.6376594025923596,264.077,168.39117941184696,Ignore
63595,0.6235079561668652,326.2554,203.42283864707898,Ignore
66225,0.7694697360925783,444.45547,341.99503694043625,Retain
69930,0.7139729567299895,397.71512,283.95783902612266,Retain
74044,0.8279698221250393,337.11923,279.12455070112856,Retain
98485,0.9144977862621527,274.42416,250.960290308732,Retain
89785,0.8315884080403959,302.47235,251.5325009060453,Retain
68056,0.8847306684000366,822.3713,727.5770894453303,Retain
69648,0.7918717530857822,118.53295,93.86289598790012,Ignore
95472,0.9849686671915641,440.07562,433.4606994150359,Retain
69685,0.659429567759803,388.9289,256.4712124880531,Retain
62202,0.9775318098301622,802.4533,784.4236345765396,Retain
81085,0.5967836183024087,275.66226,164.5107221236403,Ignore
67325,0.9862484305261999,279.87256,276.02387166043786,Retain
63815,0.9904881860022055,434.76785,430.6324218353088,Retain
77089,0.6698615893167746,339.88232,227.67411388185116,Ignore
91726,0.9261843199564747,383.63657,355.31817214129035,Retain
96000,0.5855438149954831,408.05313,238.93298710720458,Retain
95511,0.6244312979270531,347.07217,216.72272813030892,Ignore
73902,0.846788565243593,408.64078,346.03233775367613,Retain
95326,0.99618946606326,502.7898,500.87389734527864,Retain
83143,0.9334546637805906,534.00244,498.46706940088563,Retain
82018,0.3681162597654653,292.9395,107.83579829014928,Ignore
62199,0.6573362717823168,381.5361,250.7975190329006,Retain
69631,0.5950996290319164,355.53308,211.57760464421878,Ignore
92192,0.9274420633488796,361.7536,335.5055062041609,Retain
61120,0.9551908570688221,363.4571,347.1708914876004,Retain
79376,0.9783454979519113,409.09302,400.2343119911207,Retain
60005,0.7030097622911077,460.69244,323.8712854386503,Retain
91485,0.8962830754363011,473.65686,424.53062749740104,Retain
74315,0.8242852607437368,559.4944,461.18297483118977,Retain
92933,0.8358312754642292,300.12308,250.85225457328815,Retain
83285,0.9611921378115146,461.76703,443.84683759140347,Retain
93301,0.9588698898490561,304.0415,291.5362433601273,Retain
67032,0.9865491835601709,641.7337,633.1018613627273,Retain
63290,0.8514909832582184,499.4828,425.30509034785126,Retain
60569,0.9706261143938937,605.21674,587.4391686743832,Retain
84892,0.5260363785578835,327.67776,172.3704247780334,Ignore
76983,0.5877289878859292,424.22427,249.3289030075541,Retain
61161,0.44224361763256603,350.65616,155.07544805685703,Ignore
91483,0.8620292596325695,330.9628,285.299616650188,Retain
82821,0.5464871018056899,248.80243,135.9673184552964,Ignore
88474,0.8396156003868219,283.09518,237.69113315463682,Retain
62242,0.958383080476334,380.45383,364.62051060755,Retain
99493,0.8126246270422317,229.21704,186.2674124670462,Ignore
93215,0.9964381925860536,505.03128,503.23245635835576,Retain
89476,0.7434808282992367,309.01245,229.74483315204304,Ignore
64019,0.9629364317392748,451.179,434.456682465272,Retain
87366,0.9457111637893257,555.3876,525.2362282449985,Retain
84958,0.4466046819342897,332.74265,148.60442325395636,Ignore
98783,0.8091411766003388,436.56036,353.2389663975504,Retain
94625,0.8711046598712087,270.2648,235.42892757238278,Retain
80133,0.5468404834882248,338.61435,185.16803452293541,Ignore
61950,0.6253451931068995,484.91525,303.2394223311243,Retain
70060,0.8403725860588805,296.43433,249.1152812816803,Retain
79173,0.8332298160664204,193.75185,161.43981526630745,Ignore
98193,0.8865702080471867,435.5119,386.1118774350289,Retain
77387,0.5700113794808928,258.18362,147.1676038281387,Ignore
80829,0.880887184667124,376.8202,331.93607667333697,Retain
95266,0.580131315759806,423.56357,245.72249007860916,Retain
84425,0.8292298811261535,443.39258,367.67437485081246,Retain
78257,0.8797288314210575,411.34354,361.8707685695022,Retain
71324,0.944995841632944,400.0215,378.0186681371971,Retain
77043,0.8665962318803964,396.92966,343.97774506254507,Retain
69397,0.9049767379735257,636.75366,576.2472520284388,Retain
88879,0.959249521956944,460.43832,441.67524216330054,Retain
95030,0.996126682445106,531.0701,529.0131261394677,Retain
91590,0.6509620549116335,264.7266,172.32696698047835,Ignore
96081,0.9746338364702182,355.06552,346.0588711646674,Retain
78387,0.9811885957028607,392.0615,384.6862656672652,Retain
96587,0.9599503436970314,435.37103,417.9345724903457,Retain
93871,0.791983913125271,329.60123,261.03886937721325,Retain
65130,0.912883937015743,345.99432,315.85266043216984,Retain
77128,0.718309902201697,442.46558,317.82740474763705,Retain
68361,0.53140585426734,408.51376,217.0866054342812,Ignore
80426,0.7640335034424252,467.16595,356.9304409743032,Retain
77366,0.8421108988159857,265.5677,223.63744442829477,Ignore
67889,0.9627723542026148,515.7779,496.57669635320843,Retain
94548,0.6878144664581716,333.0294,229.0624311163133,Ignore
68432,0.9599503436970314,443.45874,425.6983701034408,Retain
64640,0.9386110913634109,468.99673,440.2055369267476,Retain
66992,0.5332726230937342,307.8091,164.14617286106804,Ignore
69017,0.6196325097224701,398.22607,246.7538218050907,Retain
71011,0.5146754492053266,312.93268,161.05876673527152,Ignore
71447,0.893009025197593,448.436,400.45739936588365,Retain
85944,0.7284038703745841,344.27634,250.77221610875444,Retain
73012,0.9948663844802211,429.11273,426.9098321532047,Retain
67302,0.8981372338024122,417.1175,374.6287510424241,Retain
66324,0.8167236173815264,278.37964,227.35922550145602,Ignore
77524,0.9257747535429748,312.54437,289.34568947667583,Retain
89111,0.6542644731618178,552.228,361.30317937524853,Retain
85234,0.9174965996442064,298.1437,273.5458376304885,Retain
83287,0.9100772269870092,278.3417,253.31244733452277,Retain
67925,0.6819472252639455,384.24042,262.03168653506566,Retain
98221,0.8911114288183296,273.8433,244.02488741702973,Retain
60404,0.9545523529375979,339.88785,324.4407449482143,Retain
83679,0.9728065004035726,366.68585,356.7143804810227,Retain
95361,0.9697455503177101,280.26883,271.78945015074925,Retain
69544,0.7341090572499548,387.36206,284.3659970824663,Retain
60049,0.8233795953641889,397.20737,327.0524410694982,Retain
78440,0.7232251889381498,331.63477,239.84661602759965,Retain
84761,0.3865728705660961,187.09671,72.32651233745007,Ignore
